,Threat Actor,Entertain,Experiment,Deceive,Harass,Influence,Provoke,Financial,Political,Sexual,Social,Yes,No,Individual,Group,Institution,Rudimentary,Sophisticated
0,Fraudsters,0.02564102564102564,0.0,0.9743589743589743,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.10256410256410256,0.8974358974358975
1,Commercial content creators,0.68,0.08,0.2,0.0,0.0,0.04,0.85,0.05,0.0,0.1,0.36,0.64,0.12,0.2,0.68,0.68,0.32
2,Deepfake technology provider,0.625,0.125,0.1875,0.0625,0.0,0.0,0.6842105263157895,0.0,0.2631578947368421,0.05263157894736842,0.6842105263157895,0.3157894736842105,0.2777777777777778,0.05555555555555555,0.6666666666666666,0.65,0.35
3,Political campaigner,0.0,0.0,0.05555555555555555,0.05555555555555555,0.8888888888888888,0.0,0.0,1.0,0.0,0.0,0.8823529411764706,0.11764705882352941,0.4117647058823529,0.35294117647058826,0.23529411764705882,0.7777777777777778,0.2222222222222222
4,Satirist,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.5555555555555556,0.0,0.4444444444444444,0.7272727272727273,0.2727272727272727,0.8181818181818182,0.18181818181818182,0.0,1.0,0.0
5,Sexualized deepfake creator (Adult),0.7,0.0,0.0,0.3,0.0,0.0,0.125,0.0,0.875,0.0,1.0,0.0,0.6363636363636364,0.36363636363636365,0.0,1.0,0.0
6,Sexualized deepfake creator (minor),0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.7,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
7,Nation state,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556
8,State-aligned institutions,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714
9,Critical experimenters,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.75,0.25,0.5,0.5,0.0,1.0,0.0
10,Socially motivated harassers,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0
11,Opportunistic deceivers,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
12,Unknown,0.1724137931034483,0.034482758620689655,0.20689655172413793,0.2413793103448276,0.3448275862068966,0.0,0.1111111111111111,0.48148148148148145,0.3333333333333333,0.07407407407407407,1.0,0.0,1.0,0.0,0.0,0.696969696969697,0.30303030303030304
